ID; Date; Success; RotationDegree; ThrowDegree; StrenghValue; Direction
57; 2025-02-27 09:20:43; True; 0,00; 0,00; 0,00; rechts
57; 2025-02-27 09:20:43; True; 0,00; 166,64; 0,00; rechts
57; 2025-02-27 09:20:43; True; 0,00; 0,00; 0,00; rechts
57; 2025-02-27 09:20:44; True; 0,15; 169,50; 0,00; rechts
57; 2025-02-27 09:20:44; True; 0,00; 0,00; 0,00; rechts
57; 2025-02-27 09:20:44; True; 0,02; 0,00; 0,00; rechts
57; 2025-02-27 09:20:44; True; 0,00; 0,00; 0,00; rechts
57; 2025-02-27 09:20:44; True; 0,12; 166,25; 0,00; rechts
57; 2025-02-27 09:20:45; True; 0,00; 0,00; 0,00; rechts
57; 2025-02-27 09:20:45; True; 0,00; 167,48; 0,00; rechts
57; 2025-02-27 09:20:45; True; 0,00; 0,00; 0,00; rechts
57; 2025-02-27 09:20:45; True; 0,02; 166,00; 0,00; rechts
57; 2025-02-27 09:20:45; True; 0,00; 0,00; 0,00; rechts
57; 2025-02-27 09:20:46; True; 0,00; 173,82; 0,00; rechts
57; 2025-02-27 09:20:46; True; 0,08; 0,00; 0,00; rechts
57; 2025-02-27 09:20:46; True; 0,00; 0,00; 0,00; rechts
57; 2025-02-27 09:20:46; True; 0,00; 0,00; 0,00; rechts
57; 2025-02-27 09:20:47; True; 0,00; 0,00; 0,00; rechts
57; 2025-02-27 09:20:47; True; 0,00; 0,00; 0,00; rechts
57; 2025-02-27 09:20:47; True; 0,00; 0,00; 0,00; rechts
57; 2025-02-27 09:20:48; True; 0,01; 179,75; 0,00; rechts
57; 2025-02-27 09:20:48; True; 0,00; 0,00; 0,00; rechts
57; 2025-02-27 09:20:48; True; 0,15; 174,71; 0,00; rechts
57; 2025-02-27 09:20:49; True; 0,04; 0,00; 0,00; rechts
57; 2025-02-27 09:20:49; True; 0,00; 0,00; 0,00; rechts
57; 2025-02-27 09:20:49; True; 0,00; 0,00; 0,00; rechts
57; 2025-02-27 09:20:49; True; 0,05; 173,59; 0,00; rechts
57; 2025-02-27 09:20:50; True; 0,00; 0,00; 0,00; rechts
57; 2025-02-27 09:20:50; True; 0,00; 0,00; 0,00; rechts
57; 2025-02-27 09:20:50; True; 0,00; 0,00; 0,00; rechts
57; 2025-02-27 09:20:50; True; 0,00; 0,00; 0,00; rechts
57; 2025-02-27 09:20:51; True; 0,00; 0,00; 0,00; rechts
57; 2025-02-27 09:20:51; True; 0,00; 0,00; 0,00; rechts
57; 2025-02-27 09:20:51; True; 0,00; 0,00; 0,00; rechts
57; 2025-02-27 09:20:51; True; 0,00; 0,00; 0,00; rechts
57; 2025-02-27 09:20:52; True; 0,00; 0,00; 0,00; rechts
57; 2025-02-27 09:20:52; True; 0,00; 0,00; 0,00; rechts
57; 2025-02-27 09:20:52; True; 0,00; 0,00; 0,00; rechts
57; 2025-02-27 09:20:52; True; 0,56; 169,23; 0,00; rechts
57; 2025-02-27 09:20:53; True; 0,00; 0,00; 0,00; rechts
57; 2025-02-27 09:20:53; True; 0,00; 0,00; 0,00; rechts
57; 2025-02-27 09:20:53; True; 0,00; 0,00; 0,00; rechts
57; 2025-02-27 09:20:56; True; 0,00; 0,00; 0,00; rechts
57; 2025-02-27 09:20:57; True; 0,00; 0,00; 0,00; rechts
57; 2025-02-27 09:20:57; True; 0,43; 154,72; 0,00; rechts
57; 2025-02-27 09:20:57; True; 0,00; 0,00; 0,00; rechts
57; 2025-02-27 09:20:57; True; 0,00; 0,00; 0,00; rechts
57; 2025-02-27 09:20:57; True; 0,00; 0,00; 0,00; rechts
57; 2025-02-27 09:20:57; True; 0,00; 0,00; 0,00; rechts
57; 2025-02-27 09:20:58; True; 0,00; 0,00; 0,00; rechts
57; 2025-02-27 09:20:58; True; 0,00; 0,00; 0,00; rechts
57; 2025-02-27 09:20:58; True; 0,00; 0,00; 0,00; rechts
57; 2025-02-27 09:20:58; True; 0,06; 0,00; 0,00; rechts
57; 2025-02-27 09:20:58; True; 0,00; 0,00; 0,00; rechts
57; 2025-02-27 09:20:58; True; 0,00; 0,00; 0,00; rechts
57; 2025-02-27 09:20:59; True; 0,00; 0,00; 0,00; rechts
57; 2025-02-27 09:20:59; True; 0,00; 0,00; 0,00; rechts
57; 2025-02-27 09:20:59; True; 0,00; 0,00; 0,00; rechts
57; 2025-02-27 09:20:59; True; 0,00; 0,00; 0,00; rechts
57; 2025-02-27 09:20:59; True; 0,00; 0,00; 0,00; rechts
57; 2025-02-27 09:21:00; True; 0,00; 0,00; 0,00; rechts
57; 2025-02-27 09:21:00; True; 0,00; 0,00; 0,00; rechts
57; 2025-02-27 09:21:00; True; 0,00; 0,00; 0,00; rechts
57; 2025-02-27 09:21:00; True; 0,00; 0,00; 0,00; rechts
57; 2025-02-27 09:21:00; True; 0,43; 168,19; 0,00; rechts
57; 2025-02-27 09:21:01; True; 0,01; 168,34; 0,00; rechts
57; 2025-02-27 09:21:01; True; 0,10; 163,79; 0,00; rechts
57; 2025-02-27 09:21:01; True; 0,10; 0,00; 0,00; rechts
57; 2025-02-27 09:21:01; True; 0,00; 0,00; 0,00; rechts
57; 2025-02-27 09:21:02; False; 0,36; 156,25; 0,00; rechts
57; 2025-02-27 09:21:03; True; 0,00; 0,00; 0,00; rechts
57; 2025-02-27 09:21:03; True; 0,00; 0,00; 0,00; rechts
57; 2025-02-27 09:21:03; True; 0,06; 138,52; 0,00; rechts
57; 2025-02-27 09:21:03; True; 0,03; 136,15; 0,00; rechts
57; 2025-02-27 09:21:04; True; 0,03; 0,00; 0,00; rechts
57; 2025-02-27 09:21:04; True; 0,18; 150,88; 0,00; rechts
57; 2025-02-27 09:21:04; True; 0,00; 0,00; 0,00; rechts
57; 2025-02-27 09:21:04; True; 0,08; 158,34; 0,00; rechts
57; 2025-02-27 09:21:05; True; 0,06; 0,00; 0,00; rechts
57; 2025-02-27 09:21:05; True; 0,12; 168,05; 0,00; rechts
57; 2025-02-27 09:21:05; True; 0,11; 168,17; 0,00; rechts
