ID,Date,Points,Source
24, 2025-03-05 10:42:17,1,TischtennisSeite_24.csv
24, 2025-03-05 10:42:19,1,TischtennisSeite_24.csv
24, 2025-03-05 10:42:30,1,TischtennisSeite_24.csv
26, 2025-03-05 10:45:15,1,TischtennisSeite_26.csv
26, 2025-03-05 10:46:41,1,TischtennisSeite_26.csv
26, 2025-03-05 10:46:50,1,TischtennisSeite_26.csv
26, 2025-03-05 10:46:51,1,TischtennisSeite_26.csv
27, 2025-03-05 10:47:00,1,TischtennisSeite_27.csv
27, 2025-03-05 10:47:16,1,TischtennisSeite_27.csv
26, 2025-03-05 10:47:29,1,TischtennisSeite_26.csv
26, 2025-03-05 10:47:30,1,TischtennisSeite_26.csv
27, 2025-03-05 10:47:35,1,TischtennisSeite_27.csv
26, 2025-03-05 10:47:45,1,TischtennisSeite_26.csv
28, 2025-03-05 10:47:56,1,TischtennisSeite_28.csv
28, 2025-03-05 10:48:05,1,TischtennisSeite_28.csv
27, 2025-03-05 10:48:13,1,TischtennisSeite_27.csv
28, 2025-03-05 10:48:15,3,TischtennisSeite_28.csv
28, 2025-03-05 10:48:16,1,TischtennisSeite_28.csv
28, 2025-03-05 10:48:22,1,TischtennisSeite_28.csv
27, 2025-03-05 10:48:25,1,TischtennisSeite_27.csv
28, 2025-03-05 10:48:27,1,TischtennisSeite_28.csv
27, 2025-03-05 10:48:29,1,TischtennisSeite_27.csv
28, 2025-03-05 10:48:39,3,TischtennisSeite_28.csv
28, 2025-03-05 10:48:47,1,TischtennisSeite_28.csv
27, 2025-03-05 10:48:49,1,TischtennisSeite_27.csv
28, 2025-03-05 10:49:30,2,TischtennisSeite_28.csv
28, 2025-03-05 10:49:39,1,TischtennisSeite_28.csv
28, 2025-03-05 10:49:41,1,TischtennisSeite_28.csv
28, 2025-03-05 10:49:56,3,TischtennisSeite_28.csv
28, 2025-03-05 10:50:19,1,TischtennisSeite_28.csv
31, 2025-03-06 08:12:28,1,TischtennisSeite_31.csv
31, 2025-03-06 08:12:32,2,TischtennisSeite_31.csv
31, 2025-03-06 08:12:45,2,TischtennisSeite_31.csv
35, 2025-03-06 08:12:59,1,TischtennisSeite_35.csv
35, 2025-03-06 08:13:10,2,TischtennisSeite_35.csv
35, 2025-03-06 08:13:15,1,TischtennisSeite_35.csv
35, 2025-03-06 08:13:16,1,TischtennisSeite_35.csv
29, 2025-03-06 08:13:20,1,TischtennisSeite_29.csv
29, 2025-03-06 08:13:21,2,TischtennisSeite_29.csv
35, 2025-03-06 08:13:21,1,TischtennisSeite_35.csv
35, 2025-03-06 08:13:26,1,TischtennisSeite_35.csv
35, 2025-03-06 08:13:35,1,TischtennisSeite_35.csv
31, 2025-03-06 08:13:53,10,TischtennisSeite_31.csv
35, 2025-03-06 08:14:02,2,TischtennisSeite_35.csv
31, 2025-03-06 08:14:08,1,TischtennisSeite_31.csv
29, 2025-03-06 08:14:11,1,TischtennisSeite_29.csv
33, 2025-03-06 08:14:12,3,TischtennisSeite_33.csv
33, 2025-03-06 08:14:13,1,TischtennisSeite_33.csv
31, 2025-03-06 08:14:14,5,TischtennisSeite_31.csv
31, 2025-03-06 08:14:15,2,TischtennisSeite_31.csv
29, 2025-03-06 08:14:16,1,TischtennisSeite_29.csv
33, 2025-03-06 08:14:16,1,TischtennisSeite_33.csv
33, 2025-03-06 08:14:18,4,TischtennisSeite_33.csv
31, 2025-03-06 08:14:19,1,TischtennisSeite_31.csv
31, 2025-03-06 08:14:24,1,TischtennisSeite_31.csv
35, 2025-03-06 08:14:28,1,TischtennisSeite_35.csv
33, 2025-03-06 08:14:30,2,TischtennisSeite_33.csv
33, 2025-03-06 08:14:32,1,TischtennisSeite_33.csv
31, 2025-03-06 08:14:35,1,TischtennisSeite_31.csv
33, 2025-03-06 08:14:36,3,TischtennisSeite_33.csv
33, 2025-03-06 08:14:39,1,TischtennisSeite_33.csv
33, 2025-03-06 08:14:46,1,TischtennisSeite_33.csv
31, 2025-03-06 08:15:03,8,TischtennisSeite_31.csv
31, 2025-03-06 08:15:03,1,TischtennisSeite_31.csv
30, 2025-03-06 08:15:24,1,TischtennisSeite_30.csv
33, 2025-03-06 08:15:27,3,TischtennisSeite_33.csv
33, 2025-03-06 08:15:31,2,TischtennisSeite_33.csv
33, 2025-03-06 08:15:34,3,TischtennisSeite_33.csv
30, 2025-03-06 08:15:34,1,TischtennisSeite_30.csv
33, 2025-03-06 08:16:13,2,TischtennisSeite_33.csv
33, 2025-03-06 08:16:33,4,TischtennisSeite_33.csv
33, 2025-03-06 08:16:37,3,TischtennisSeite_33.csv
33, 2025-03-06 08:16:40,2,TischtennisSeite_33.csv
33, 2025-03-06 08:16:49,1,TischtennisSeite_33.csv
34, 2025-03-06 08:19:17,1,TischtennisSeite_34.csv
34, 2025-03-06 08:19:22,1,TischtennisSeite_34.csv
34, 2025-03-06 08:19:56,1,TischtennisSeite_34.csv
34, 2025-03-06 08:20:01,1,TischtennisSeite_34.csv
34, 2025-03-06 08:20:07,1,TischtennisSeite_34.csv
37, 2025-03-06 08:25:36,2,TischtennisSeite_37.csv
37, 2025-03-06 08:25:55,1,TischtennisSeite_37.csv
37, 2025-03-06 08:25:56,1,TischtennisSeite_37.csv
37, 2025-03-06 08:26:02,2,TischtennisSeite_37.csv
36, 2025-03-06 08:26:06,1,TischtennisSeite_36.csv
36, 2025-03-06 08:26:13,1,TischtennisSeite_36.csv
37, 2025-03-06 08:26:20,1,TischtennisSeite_37.csv
36, 2025-03-06 08:26:32,1,TischtennisSeite_36.csv
37, 2025-03-06 08:26:37,1,TischtennisSeite_37.csv
36, 2025-03-06 08:26:53,1,TischtennisSeite_36.csv
37, 2025-03-06 08:26:56,1,TischtennisSeite_37.csv
36, 2025-03-06 08:27:06,2,TischtennisSeite_36.csv
36, 2025-03-06 08:27:16,1,TischtennisSeite_36.csv
37, 2025-03-06 08:27:16,1,TischtennisSeite_37.csv
37, 2025-03-06 08:27:37,2,TischtennisSeite_37.csv
36, 2025-03-06 08:27:39,1,TischtennisSeite_36.csv
38, 2025-03-06 08:27:46,1,TischtennisSeite_38.csv
38, 2025-03-06 08:27:54,2,TischtennisSeite_38.csv
38, 2025-03-06 08:28:06,4,TischtennisSeite_38.csv
38, 2025-03-06 08:28:10,2,TischtennisSeite_38.csv
37, 2025-03-06 08:28:11,3,TischtennisSeite_37.csv
36, 2025-03-06 08:28:14,3,TischtennisSeite_36.csv
36, 2025-03-06 08:28:22,2,TischtennisSeite_36.csv
37, 2025-03-06 08:28:22,1,TischtennisSeite_37.csv
38, 2025-03-06 08:28:26,5,TischtennisSeite_38.csv
36, 2025-03-06 08:28:31,1,TischtennisSeite_36.csv
48, 2025-03-06 08:28:34,1,TischtennisSeite_48.csv
38, 2025-03-06 08:28:36,2,TischtennisSeite_38.csv
36, 2025-03-06 08:28:37,2,TischtennisSeite_36.csv
38, 2025-03-06 08:28:42,1,TischtennisSeite_38.csv
36, 2025-03-06 08:28:43,1,TischtennisSeite_36.csv
38, 2025-03-06 08:28:49,2,TischtennisSeite_38.csv
38, 2025-03-06 08:28:50,1,TischtennisSeite_38.csv
38, 2025-03-06 08:29:13,2,TischtennisSeite_38.csv
38, 2025-03-06 08:29:30,1,TischtennisSeite_38.csv
48, 2025-03-06 08:29:41,2,TischtennisSeite_48.csv
48, 2025-03-06 08:29:49,1,TischtennisSeite_48.csv
48, 2025-03-06 08:29:53,1,TischtennisSeite_48.csv
52, 2025-03-06 08:30:35,1,TischtennisSeite_52.csv
52, 2025-03-06 08:30:38,1,TischtennisSeite_52.csv
52, 2025-03-06 08:30:44,1,TischtennisSeite_52.csv
52, 2025-03-06 08:30:50,1,TischtennisSeite_52.csv
48, 2025-03-06 08:30:52,1,TischtennisSeite_48.csv
48, 2025-03-06 08:30:56,2,TischtennisSeite_48.csv
48, 2025-03-06 08:30:59,1,TischtennisSeite_48.csv
48, 2025-03-06 08:31:02,1,TischtennisSeite_48.csv
48, 2025-03-06 08:31:04,2,TischtennisSeite_48.csv
48, 2025-03-06 08:31:11,1,TischtennisSeite_48.csv
52, 2025-03-06 08:31:12,1,TischtennisSeite_52.csv
52, 2025-03-06 08:31:17,2,TischtennisSeite_52.csv
52, 2025-03-06 08:31:20,1,TischtennisSeite_52.csv
52, 2025-03-06 08:31:21,1,TischtennisSeite_52.csv
52, 2025-03-06 08:31:25,1,TischtennisSeite_52.csv
52, 2025-03-06 08:31:31,2,TischtennisSeite_52.csv
52, 2025-03-06 08:31:34,1,TischtennisSeite_52.csv
52, 2025-03-06 08:31:52,1,TischtennisSeite_52.csv
52, 2025-03-06 08:32:02,1,TischtennisSeite_52.csv
52, 2025-03-06 08:32:07,3,TischtennisSeite_52.csv
45, 2025-03-06 08:32:31,1,TischtennisSeite_45.csv
52, 2025-03-06 08:32:34,1,TischtennisSeite_52.csv
45, 2025-03-06 08:32:35,1,TischtennisSeite_45.csv
52, 2025-03-06 08:32:39,1,TischtennisSeite_52.csv
52, 2025-03-06 08:32:43,1,TischtennisSeite_52.csv
52, 2025-03-06 08:32:46,1,TischtennisSeite_52.csv
52, 2025-03-06 08:32:56,1,TischtennisSeite_52.csv
52, 2025-03-06 08:33:00,2,TischtennisSeite_52.csv
52, 2025-03-06 08:33:07,2,TischtennisSeite_52.csv
45, 2025-03-06 08:33:52,1,TischtennisSeite_45.csv
45, 2025-03-06 08:33:57,1,TischtennisSeite_45.csv
40, 2025-03-06 08:39:32,1,TischtennisSeite_40.csv
40, 2025-03-06 08:39:33,2,TischtennisSeite_40.csv
40, 2025-03-06 08:39:41,1,TischtennisSeite_40.csv
40, 2025-03-06 08:39:52,2,TischtennisSeite_40.csv
40, 2025-03-06 08:40:18,2,TischtennisSeite_40.csv
40, 2025-03-06 08:40:21,1,TischtennisSeite_40.csv
40, 2025-03-06 08:40:22,1,TischtennisSeite_40.csv
40, 2025-03-06 08:40:27,1,TischtennisSeite_40.csv
40, 2025-03-06 08:40:38,1,TischtennisSeite_40.csv
39, 2025-03-06 08:40:44,1,TischtennisSeite_39.csv
39, 2025-03-06 08:40:55,1,TischtennisSeite_39.csv
40, 2025-03-06 08:40:58,1,TischtennisSeite_40.csv
40, 2025-03-06 08:40:59,1,TischtennisSeite_40.csv
39, 2025-03-06 08:41:00,1,TischtennisSeite_39.csv
40, 2025-03-06 08:41:03,1,TischtennisSeite_40.csv
40, 2025-03-06 08:41:09,1,TischtennisSeite_40.csv
40, 2025-03-06 08:41:19,2,TischtennisSeite_40.csv
41, 2025-03-06 08:41:22,1,TischtennisSeite_41.csv
40, 2025-03-06 08:41:31,1,TischtennisSeite_40.csv
40, 2025-03-06 08:41:39,1,TischtennisSeite_40.csv
41, 2025-03-06 08:41:46,1,TischtennisSeite_41.csv
40, 2025-03-06 08:41:55,1,TischtennisSeite_40.csv
40, 2025-03-06 08:41:56,1,TischtennisSeite_40.csv
41, 2025-03-06 08:41:57,1,TischtennisSeite_41.csv
41, 2025-03-06 08:42:07,2,TischtennisSeite_41.csv
40, 2025-03-06 08:42:08,3,TischtennisSeite_40.csv
41, 2025-03-06 08:42:08,4,TischtennisSeite_41.csv
41, 2025-03-06 08:42:10,4,TischtennisSeite_41.csv
39, 2025-03-06 08:42:11,1,TischtennisSeite_39.csv
39, 2025-03-06 08:42:11,2,TischtennisSeite_39.csv
40, 2025-03-06 08:42:14,1,TischtennisSeite_40.csv
41, 2025-03-06 08:42:31,2,TischtennisSeite_41.csv
42, 2025-03-06 08:42:35,1,TischtennisSeite_42.csv
42, 2025-03-06 08:42:55,1,TischtennisSeite_42.csv
41, 2025-03-06 08:42:58,1,TischtennisSeite_41.csv
41, 2025-03-06 08:43:02,1,TischtennisSeite_41.csv
42, 2025-03-06 08:43:02,1,TischtennisSeite_42.csv
42, 2025-03-06 08:43:09,1,TischtennisSeite_42.csv
42, 2025-03-06 08:43:12,1,TischtennisSeite_42.csv
42, 2025-03-06 08:43:32,1,TischtennisSeite_42.csv
41, 2025-03-06 08:43:36,2,TischtennisSeite_41.csv
42, 2025-03-06 08:43:39,1,TischtennisSeite_42.csv
41, 2025-03-06 08:43:39,2,TischtennisSeite_41.csv
42, 2025-03-06 08:43:40,1,TischtennisSeite_42.csv
42, 2025-03-06 08:43:49,1,TischtennisSeite_42.csv
42, 2025-03-06 08:43:54,1,TischtennisSeite_42.csv
42, 2025-03-06 08:43:57,1,TischtennisSeite_42.csv
43, 2025-03-06 08:43:57,2,TischtennisSeite_43.csv
43, 2025-03-06 08:44:14,2,TischtennisSeite_43.csv
43, 2025-03-06 08:44:22,1,TischtennisSeite_43.csv
43, 2025-03-06 08:44:23,1,TischtennisSeite_43.csv
43, 2025-03-06 08:44:32,1,TischtennisSeite_43.csv
42, 2025-03-06 08:45:10,1,TischtennisSeite_42.csv
43, 2025-03-06 08:45:11,1,TischtennisSeite_43.csv
43, 2025-03-06 08:45:19,2,TischtennisSeite_43.csv
43, 2025-03-06 08:45:30,2,TischtennisSeite_43.csv
43, 2025-03-06 08:45:34,1,TischtennisSeite_43.csv
44, 2025-03-06 08:45:46,1,TischtennisSeite_44.csv
44, 2025-03-06 08:45:47,1,TischtennisSeite_44.csv
44, 2025-03-06 08:45:48,1,TischtennisSeite_44.csv
43, 2025-03-06 08:45:50,1,TischtennisSeite_43.csv
43, 2025-03-06 08:46:01,2,TischtennisSeite_43.csv
44, 2025-03-06 08:46:02,2,TischtennisSeite_44.csv
43, 2025-03-06 08:46:15,1,TischtennisSeite_43.csv
44, 2025-03-06 08:46:17,3,TischtennisSeite_44.csv
43, 2025-03-06 08:46:29,1,TischtennisSeite_43.csv
44, 2025-03-06 08:46:30,4,TischtennisSeite_44.csv
43, 2025-03-06 08:46:39,1,TischtennisSeite_43.csv
44, 2025-03-06 08:46:40,1,TischtennisSeite_44.csv
44, 2025-03-06 08:46:41,1,TischtennisSeite_44.csv
44, 2025-03-06 08:46:43,1,TischtennisSeite_44.csv
44, 2025-03-06 08:46:44,1,TischtennisSeite_44.csv
44, 2025-03-06 08:46:46,1,TischtennisSeite_44.csv
44, 2025-03-06 08:46:48,2,TischtennisSeite_44.csv
44, 2025-03-06 08:47:15,2,TischtennisSeite_44.csv
44, 2025-03-06 08:47:23,1,TischtennisSeite_44.csv
44, 2025-03-06 08:47:50,1,TischtennisSeite_44.csv
44, 2025-03-06 08:48:02,2,TischtennisSeite_44.csv
44, 2025-03-06 08:48:02,1,TischtennisSeite_44.csv
44, 2025-03-06 08:48:11,3,TischtennisSeite_44.csv
44, 2025-03-06 08:48:18,1,TischtennisSeite_44.csv
51, 2025-03-06 08:53:14,3,TischtennisSeite_51.csv
51, 2025-03-06 08:53:32,1,TischtennisSeite_51.csv
51, 2025-03-06 08:53:41,2,TischtennisSeite_51.csv
51, 2025-03-06 08:53:45,3,TischtennisSeite_51.csv
51, 2025-03-06 08:53:50,3,TischtennisSeite_51.csv
51, 2025-03-06 08:53:55,2,TischtennisSeite_51.csv
51, 2025-03-06 08:53:59,2,TischtennisSeite_51.csv
51, 2025-03-06 08:54:10,2,TischtennisSeite_51.csv
51, 2025-03-06 08:54:15,2,TischtennisSeite_51.csv
53, 2025-03-06 08:54:23,1,TischtennisSeite_53.csv
51, 2025-03-06 08:54:26,8,TischtennisSeite_51.csv
51, 2025-03-06 08:54:33,4,TischtennisSeite_51.csv
51, 2025-03-06 08:54:40,4,TischtennisSeite_51.csv
51, 2025-03-06 08:54:43,3,TischtennisSeite_51.csv
51, 2025-03-06 08:54:46,5,TischtennisSeite_51.csv
51, 2025-03-06 08:54:51,1,TischtennisSeite_51.csv
51, 2025-03-06 08:54:57,4,TischtennisSeite_51.csv
53, 2025-03-06 08:55:10,1,TischtennisSeite_53.csv
51, 2025-03-06 08:55:25,3,TischtennisSeite_51.csv
53, 2025-03-06 08:55:25,1,TischtennisSeite_53.csv
51, 2025-03-06 08:55:29,1,TischtennisSeite_51.csv
51, 2025-03-06 08:55:34,1,TischtennisSeite_51.csv
51, 2025-03-06 08:55:37,3,TischtennisSeite_51.csv
51, 2025-03-06 08:55:39,3,TischtennisSeite_51.csv
53, 2025-03-06 08:56:16,1,TischtennisSeite_53.csv
54, 2025-03-06 08:56:28,2,TischtennisSeite_54.csv
54, 2025-03-06 08:56:33,2,TischtennisSeite_54.csv
54, 2025-03-06 08:56:45,1,TischtennisSeite_54.csv
54, 2025-03-06 08:56:49,1,TischtennisSeite_54.csv
54, 2025-03-06 08:56:50,1,TischtennisSeite_54.csv
54, 2025-03-06 08:57:03,5,TischtennisSeite_54.csv
54, 2025-03-06 08:57:11,2,TischtennisSeite_54.csv
54, 2025-03-06 08:57:35,2,TischtennisSeite_54.csv
54, 2025-03-06 08:57:46,1,TischtennisSeite_54.csv
54, 2025-03-06 08:57:52,3,TischtennisSeite_54.csv
54, 2025-03-06 08:57:58,4,TischtennisSeite_54.csv
54, 2025-03-06 08:58:03,3,TischtennisSeite_54.csv
57, 2025-03-06 08:58:06,1,TischtennisSeite_57.csv
57, 2025-03-06 08:58:14,1,TischtennisSeite_57.csv
57, 2025-03-06 08:58:19,1,TischtennisSeite_57.csv
57, 2025-03-06 08:58:42,1,TischtennisSeite_57.csv
57, 2025-03-06 08:58:47,1,TischtennisSeite_57.csv
57, 2025-03-06 08:58:49,1,TischtennisSeite_57.csv
54, 2025-03-06 08:58:54,2,TischtennisSeite_54.csv
57, 2025-03-06 08:59:02,1,TischtennisSeite_57.csv
57, 2025-03-06 08:59:57,1,TischtennisSeite_57.csv
57, 2025-03-06 08:59:57,2,TischtennisSeite_57.csv
57, 2025-03-06 09:00:00,1,TischtennisSeite_57.csv
55, 2025-03-06 09:00:01,3,TischtennisSeite_55.csv
57, 2025-03-06 09:00:07,1,TischtennisSeite_57.csv
57, 2025-03-06 09:00:08,1,TischtennisSeite_57.csv
55, 2025-03-06 09:00:10,1,TischtennisSeite_55.csv
55, 2025-03-06 09:00:17,3,TischtennisSeite_55.csv
55, 2025-03-06 09:00:22,1,TischtennisSeite_55.csv
55, 2025-03-06 09:00:26,2,TischtennisSeite_55.csv
55, 2025-03-06 09:00:30,2,TischtennisSeite_55.csv
57, 2025-03-06 09:00:33,1,TischtennisSeite_57.csv
55, 2025-03-06 09:00:35,1,TischtennisSeite_55.csv
55, 2025-03-06 09:00:40,1,TischtennisSeite_55.csv
55, 2025-03-06 09:00:43,3,TischtennisSeite_55.csv
57, 2025-03-06 09:00:44,1,TischtennisSeite_57.csv
57, 2025-03-06 09:00:45,1,TischtennisSeite_57.csv
57, 2025-03-06 09:00:48,1,TischtennisSeite_57.csv
55, 2025-03-06 09:00:53,1,TischtennisSeite_55.csv
55, 2025-03-06 09:00:58,2,TischtennisSeite_55.csv
55, 2025-03-06 09:01:02,1,TischtennisSeite_55.csv
55, 2025-03-06 09:01:20,1,TischtennisSeite_55.csv
55, 2025-03-06 09:01:23,1,TischtennisSeite_55.csv
55, 2025-03-06 09:01:24,1,TischtennisSeite_55.csv
55, 2025-03-06 09:01:30,2,TischtennisSeite_55.csv
55, 2025-03-06 09:01:34,1,TischtennisSeite_55.csv
55, 2025-03-06 09:01:35,1,TischtennisSeite_55.csv
55, 2025-03-06 09:01:41,3,TischtennisSeite_55.csv
55, 2025-03-06 09:01:50,1,TischtennisSeite_55.csv
55, 2025-03-06 09:01:54,1,TischtennisSeite_55.csv
55, 2025-03-06 09:01:55,1,TischtennisSeite_55.csv
55, 2025-03-06 09:02:01,1,TischtennisSeite_55.csv
55, 2025-03-06 09:02:05,1,TischtennisSeite_55.csv
59, 2025-03-06 09:02:06,2,TischtennisSeite_59.csv
55, 2025-03-06 09:02:09,3,TischtennisSeite_55.csv
55, 2025-03-06 09:02:19,1,TischtennisSeite_55.csv
55, 2025-03-06 09:02:24,1,TischtennisSeite_55.csv
55, 2025-03-06 09:02:29,2,TischtennisSeite_55.csv
55, 2025-03-06 09:02:43,1,TischtennisSeite_55.csv
55, 2025-03-06 09:02:47,2,TischtennisSeite_55.csv
59, 2025-03-06 09:04:05,1,TischtennisSeite_59.csv
59, 2025-03-06 09:04:17,1,TischtennisSeite_59.csv
59, 2025-03-06 09:04:18,1,TischtennisSeite_59.csv
60, 2025-03-06 09:06:55,1,TischtennisSeite_60.csv
60, 2025-03-06 09:07:05,2,TischtennisSeite_60.csv
60, 2025-03-06 09:07:23,1,TischtennisSeite_60.csv
60, 2025-03-06 09:08:11,2,TischtennisSeite_60.csv
18,2025-02-12 10:59:59,1,TischtennisSeite.csv
20,2025-02-12 11:01:19,1,TischtennisSeite.csv
26,2025-02-12 11:14:11,1,TischtennisSeite.csv
