ID,TrialIndex,TrialInfo,Catch,Distance,Group
121,2,1,False,0.5714285714285714,RL 7f
121,3,1,False,0.7142857142857143,RL 7f
121,4,1,False,0.8095238095238095,RL 7f
121,5,1,False,0.3333333333333333,RL 7f
121,6,2,True,0.42857142857142855,RL 7f
121,7,2,True,0.8095238095238095,RL 7f
121,8,2,True,0.38095238095238093,RL 7f
121,9,2,True,0.35714285714285715,RL 7f
121,10,2,False,0.6666666666666666,RL 7f
121,11,3,False,0.2857142857142857,RL 7f
121,12,3,False,0.38095238095238093,RL 7f
121,13,3,True,0.8571428571428571,RL 7f
121,14,3,True,0.2857142857142857,RL 7f
121,15,3,True,0.47619047619047616,RL 7f
121,16,4,True,0.5714285714285714,RL 7f
121,17,4,True,0.09523809523809523,RL 7f
121,18,4,True,0.6666666666666666,RL 7f
121,19,4,True,0.42857142857142855,RL 7f
121,20,4,False,0.14285714285714285,RL 7f
122,1,1,False,0.19047619047619047,RL 7f
122,2,1,True,0.9523809523809523,RL 7f
122,3,1,False,0.19047619047619047,RL 7f
122,4,1,False,0.8571428571428571,RL 7f
122,5,1,True,0.8095238095238095,RL 7f
122,6,2,True,0.047619047619047616,RL 7f
122,7,2,True,0.8095238095238095,RL 7f
122,8,2,False,0.7142857142857143,RL 7f
122,9,2,False,0.8571428571428571,RL 7f
122,10,2,True,0.23809523809523808,RL 7f
122,11,3,True,0.047619047619047616,RL 7f
122,12,3,False,0.09523809523809523,RL 7f
122,13,3,False,0.9523809523809523,RL 7f
122,14,3,False,0.8095238095238095,RL 7f
122,15,3,True,0.5238095238095238,RL 7f
122,16,4,False,0.23809523809523808,RL 7f
122,17,4,True,0.9523809523809523,RL 7f
122,18,4,False,0.23809523809523808,RL 7f
122,19,4,True,0.2857142857142857,RL 7f
122,20,4,True,0.42857142857142855,RL 7f
1,1,1,False,0.08777777777777779,VR
1,2,1,False,0.0725925925925926,VR
1,3,1,False,0.07037037037037036,VR
1,4,1,False,0.053703703703703705,VR
1,6,2,False,0.040370370370370376,VR
1,7,2,False,0.054814814814814816,VR
1,8,2,False,0.060370370370370366,VR
1,9,2,False,0.046296296296296294,VR
1,10,2,False,0.07074074074074074,VR
1,11,3,False,0.12296296296296295,VR
1,12,3,False,0.04333333333333333,VR
1,13,3,False,0.12185185185185185,VR
1,14,3,False,0.10777777777777778,VR
1,15,3,False,0.04111111111111111,VR
1,16,4,True,0.10555555555555556,VR
1,17,4,True,0.044444444444444446,VR
1,18,4,False,0.08999999999999998,VR
1,19,4,False,0.08296296296296297,VR
1,20,4,False,0.12703703703703703,VR
2,1,1,False,0.10740740740740741,VR
2,2,1,False,0.06333333333333334,VR
2,3,1,False,0.04555555555555556,VR
2,4,1,False,0.04555555555555556,VR
2,6,2,False,0.07333333333333333,VR
2,7,2,False,0.054814814814814816,VR
2,8,2,False,0.04333333333333333,VR
2,9,2,False,0.07111111111111111,VR
2,10,2,False,0.15333333333333335,VR
2,11,3,False,0.06481481481481481,VR
2,12,3,False,0.042222222222222223,VR
2,13,3,False,0.05,VR
2,14,3,False,0.05592592592592593,VR
2,15,3,False,0.08148148148148149,VR
2,16,4,False,0.13148148148148148,VR
2,17,4,False,0.0737037037037037,VR
2,18,4,False,0.11851851851851852,VR
2,19,4,False,0.05,VR
2,20,4,False,0.05111111111111111,VR
3,1,1,False,0.046296296296296294,VR
3,2,1,False,0.07333333333333333,VR
3,3,1,True,0.10037037037037037,VR
3,4,1,False,0.04333333333333333,VR
3,5,1,False,0.06814814814814814,VR
3,6,2,False,0.0,VR
4,1,1,False,0.07703703703703704,VR
4,2,1,False,0.09074074074074075,VR
4,3,1,False,0.04407407407407407,VR
4,4,1,False,0.08999999999999998,VR
4,6,2,False,0.15296296296296297,VR
4,7,2,False,0.07444444444444444,VR
4,8,2,False,0.044444444444444446,VR
4,9,2,False,0.14296296296296296,VR
4,10,2,False,0.044814814814814814,VR
4,11,3,False,0.04666666666666667,VR
4,12,3,False,0.04851851851851852,VR
4,13,3,False,0.038148148148148146,VR
4,14,3,False,0.05851851851851852,VR
4,15,3,False,0.061481481481481484,VR
4,16,4,False,0.05777777777777778,VR
4,17,4,False,0.038148148148148146,VR
4,18,4,False,0.04407407407407407,VR
4,19,4,False,0.1322222222222222,VR
4,20,4,False,0.05296296296296296,VR
5,2,1,True,0.05703703703703704,VR
5,3,1,False,0.36703703703703705,VR
5,4,1,False,0.10925925925925926,VR
5,5,1,False,0.19777777777777777,VR
5,6,2,False,0.1451851851851852,VR
6,1,1,False,0.07,VR
6,2,1,False,0.07518518518518519,VR
6,3,1,False,0.050740740740740746,VR
6,4,1,True,0.07518518518518519,VR
6,5,1,False,0.046296296296296294,VR
6,6,2,False,0.13296296296296295,VR
6,7,2,False,0.11333333333333334,VR
6,8,2,False,0.07222222222222222,VR
6,9,2,False,0.1274074074074074,VR
6,10,2,False,0.04888888888888889,VR
6,11,3,False,0.1548148148148148,VR
6,12,3,True,0.060370370370370366,VR
6,13,3,True,0.07185185185185185,VR
6,14,3,True,0.11259259259259259,VR
6,15,3,False,0.3674074074074074,VR
6,16,4,True,0.1362962962962963,VR
6,17,4,True,0.053703703703703705,VR
6,18,4,True,0.08666666666666666,VR
6,19,4,False,0.054814814814814816,VR
6,20,4,True,0.0811111111111111,VR
7,2,1,False,0.0737037037037037,VR
7,3,1,False,0.11333333333333334,VR
7,4,2,False,0.10555555555555556,VR
7,5,4,False,0.07,VR
7,6,4,False,0.07777777777777778,VR
7,7,4,False,0.32962962962962966,VR
7,8,4,False,0.0837037037037037,VR
7,9,4,False,0.058888888888888886,VR
8,2,1,False,0.054814814814814816,VR
8,3,1,False,0.1274074074074074,VR
8,4,1,False,0.09888888888888889,VR
8,5,1,False,0.10111111111111111,VR
8,6,2,False,0.06296296296296296,VR
8,7,2,True,0.05777777777777778,VR
8,8,2,False,0.08407407407407408,VR
8,9,2,False,0.13814814814814816,VR
8,10,2,False,0.07481481481481482,VR
8,11,3,False,0.06592592592592593,VR
8,12,3,False,0.07777777777777778,VR
8,13,3,False,0.08703703703703704,VR
8,14,3,False,0.06296296296296296,VR
8,15,3,False,0.05111111111111111,VR
8,16,4,True,0.05703703703703704,VR
8,17,4,True,0.042222222222222223,VR
8,18,4,True,0.14037037037037037,VR
8,19,4,False,0.08851851851851851,VR
8,20,4,False,0.09148148148148147,VR
9,1,1,True,0.10740740740740741,VR
9,2,1,False,0.20666666666666667,VR
9,3,1,False,0.1859259259259259,VR
9,4,1,False,0.049629629629629635,VR
9,5,1,False,0.08407407407407408,VR
9,6,2,False,0.3444444444444445,VR
9,7,2,False,0.05259259259259259,VR
9,8,2,True,0.07,VR
9,9,2,False,0.37222222222222223,VR
9,10,3,False,0.10666666666666666,VR
9,11,3,False,0.17407407407407408,VR
9,12,3,False,0.08407407407407408,VR
9,13,3,False,0.3496296296296296,VR
9,14,3,False,0.05407407407407407,VR
9,15,4,True,0.34111111111111114,VR
9,16,4,True,0.16999999999999998,VR
9,17,4,True,0.07629629629629629,VR
9,18,4,False,0.11518518518518518,VR
9,19,4,True,0.08703703703703704,VR
10,2,2,False,0.11333333333333334,VR
10,3,2,False,0.08888888888888889,VR
10,4,2,False,0.3362962962962963,VR
10,5,2,False,0.13666666666666666,VR
10,6,2,False,0.060000000000000005,VR
10,7,3,False,0.047407407407407405,VR
10,8,3,False,0.13777777777777778,VR
10,9,3,True,0.07,VR
11,1,2,False,0.046296296296296294,VR
11,2,2,True,0.23148148148148148,VR
11,3,2,False,0.07185185185185185,VR
11,4,3,True,0.0837037037037037,VR
11,5,3,True,0.11962962962962963,VR
11,6,3,False,0.04814814814814815,VR
11,7,3,True,0.0774074074074074,VR
11,8,3,False,0.06592592592592593,VR
11,9,4,False,0.058888888888888886,VR
11,10,4,True,0.04296296296296296,VR
11,11,4,False,0.07074074074074074,VR
11,12,4,False,0.05259259259259259,VR
11,13,4,False,0.3503703703703704,VR
12,1,1,False,0.05222222222222222,VR
12,2,1,False,0.06407407407407407,VR
12,3,1,False,0.10296296296296298,VR
12,4,1,False,0.16777777777777775,VR
12,6,2,False,0.03851851851851852,VR
12,7,3,False,0.0,VR
12,8,4,True,0.3,VR
12,9,4,False,0.06555555555555556,VR
12,10,4,False,0.23851851851851855,VR
13,1,1,False,0.05555555555555555,VR
13,2,1,False,0.04407407407407407,VR
13,3,1,False,0.07222222222222222,VR
13,5,1,False,0.21814814814814815,VR
13,6,2,False,0.03777777777777778,VR
13,7,2,False,0.04111111111111111,VR
13,8,2,True,0.047407407407407405,VR
13,9,3,False,0.10740740740740741,VR
13,10,3,False,0.06888888888888889,VR
13,11,3,False,0.0662962962962963,VR
13,12,3,True,0.17629629629629628,VR
13,13,3,True,0.049629629629629635,VR
13,14,4,False,0.06185185185185185,VR
13,15,4,False,0.06962962962962962,VR
13,16,4,False,0.07666666666666667,VR
14,1,2,False,0.07703703703703704,VR
14,2,2,False,0.07481481481481482,VR
14,3,2,False,0.07037037037037036,VR
14,4,2,False,0.050370370370370364,VR
14,5,3,False,0.09407407407407407,VR
14,6,3,True,0.14851851851851852,VR
14,7,3,False,0.10111111111111111,VR
14,8,3,False,0.05259259259259259,VR
14,9,4,False,0.038148148148148146,VR
14,10,4,False,0.04111111111111111,VR
14,11,4,False,0.047407407407407405,VR
14,12,4,False,0.05444444444444444,VR
14,13,4,False,0.10740740740740741,VR
16,1,1,False,0.08296296296296297,VR
16,2,1,False,0.08296296296296297,VR
16,3,1,False,0.05703703703703704,VR
16,4,1,False,0.0637037037037037,VR
16,5,1,False,0.07777777777777778,VR
16,6,2,True,0.04925925925925926,VR
16,7,2,True,0.13407407407407407,VR
16,8,2,True,0.10111111111111111,VR
16,9,2,False,0.08185185185185186,VR
16,10,2,False,0.03777777777777778,VR
16,11,3,False,0.15629629629629632,VR
16,12,3,True,0.11777777777777779,VR
16,13,3,True,0.09592592592592591,VR
16,14,3,False,0.046296296296296294,VR
16,15,3,False,0.10888888888888888,VR
16,16,4,False,0.09925925925925926,VR
16,17,4,True,0.044444444444444446,VR
16,18,4,False,0.040370370370370376,VR
16,19,4,True,0.04925925925925926,VR
16,20,4,True,0.04148148148148149,VR
17,1,2,False,0.04888888888888889,VR
17,2,2,False,0.09296296296296296,VR
17,3,2,False,0.13111111111111112,VR
17,4,3,True,0.07037037037037036,VR
17,5,3,False,0.09407407407407407,VR
17,6,3,False,0.1537037037037037,VR
17,7,3,False,0.23518518518518516,VR
17,8,3,True,0.3292592592592593,VR
18,1,1,False,0.03740740740740741,VR
18,2,1,False,0.08185185185185186,VR
18,4,2,False,0.16555555555555557,VR
18,5,2,False,0.07555555555555556,VR
18,6,2,False,0.09925925925925926,VR
18,7,3,False,0.03777777777777778,VR
18,8,3,False,0.08444444444444445,VR
18,9,4,False,0.10925925925925926,VR
18,10,4,False,0.06481481481481481,VR
18,11,4,False,0.040740740740740744,VR
18,12,4,False,0.046296296296296294,VR
19,1,2,False,0.1259259259259259,VR
19,2,2,False,0.25037037037037035,VR
19,3,2,False,0.2840740740740741,VR
20,2,1,False,0.14925925925925923,VR
20,3,1,False,0.30925925925925923,VR
20,4,1,False,0.12074074074074073,VR
20,5,2,False,0.21037037037037035,VR
20,6,2,True,0.34111111111111114,VR
20,7,2,False,0.31222222222222223,VR
20,8,2,False,0.1277777777777778,VR
20,9,2,False,0.09851851851851852,VR
20,10,3,False,0.05592592592592593,VR
20,11,3,False,0.04888888888888889,VR
20,12,3,False,0.04888888888888889,VR
20,13,3,True,0.07074074074074074,VR
20,14,3,False,0.07851851851851853,VR
20,15,4,False,0.040740740740740744,VR
20,16,4,False,0.06925925925925926,VR
20,17,4,False,0.04,VR
20,18,4,False,0.040370370370370376,VR
20,19,4,False,0.050370370370370364,VR
21,2,1,False,0.04555555555555556,VR
21,3,2,False,0.07111111111111111,VR
21,4,2,False,0.07703703703703704,VR
21,5,2,False,0.046296296296296294,VR
21,6,2,False,0.07185185185185185,VR
21,7,2,False,0.06259259259259259,VR
21,8,3,False,0.0737037037037037,VR
21,9,3,False,0.0737037037037037,VR
21,10,3,False,0.04925925925925926,VR
21,11,4,False,0.06518518518518518,VR
21,12,4,False,0.05111111111111111,VR
21,13,4,False,0.040370370370370376,VR
21,14,4,True,0.05185185185185185,VR
21,15,4,False,0.07111111111111111,VR
22,1,2,False,0.14074074074074072,VR
22,2,2,False,0.060370370370370366,VR
22,3,2,False,0.04,VR
22,4,2,False,0.03777777777777778,VR
22,5,2,False,0.04814814814814815,VR
22,6,3,False,0.06592592592592593,VR
22,7,3,False,0.06481481481481481,VR
22,8,3,False,0.07111111111111111,VR
22,9,3,False,0.04518518518518518,VR
22,10,3,False,0.10037037037037037,VR
22,11,4,False,0.047407407407407405,VR
22,12,4,False,0.06444444444444444,VR
22,13,4,False,0.08148148148148149,VR
22,14,4,False,0.05851851851851852,VR
22,15,4,False,0.05740740740740741,VR
23,1,1,False,0.046296296296296294,VR
23,2,1,False,0.09185185185185185,VR
23,3,1,False,0.060000000000000005,VR
23,4,1,False,0.12000000000000001,VR
23,5,1,False,0.08333333333333333,VR
23,6,2,False,0.1137037037037037,VR
23,7,2,False,0.2125925925925926,VR
23,8,2,False,0.19185185185185183,VR
23,9,2,False,0.21037037037037035,VR
23,10,2,False,0.2114814814814815,VR
23,11,3,False,0.38296296296296295,VR
23,12,3,False,0.2637037037037037,VR
23,13,3,False,0.06481481481481481,VR
23,14,3,False,0.11703703703703704,VR
23,15,3,False,0.050370370370370364,VR
23,16,4,False,0.22037037037037038,VR
23,17,4,False,0.09333333333333334,VR
23,18,4,False,0.05185185185185185,VR
23,19,4,False,0.2388888888888889,VR
23,20,4,False,0.3522222222222222,VR
24,2,2,False,0.054814814814814816,VR
24,3,2,False,0.040740740740740744,VR
24,4,2,False,0.03777777777777778,VR
24,5,2,False,0.044814814814814814,VR
24,6,2,False,0.053703703703703705,VR
24,7,3,False,0.039259259259259265,VR
24,8,3,False,0.07629629629629629,VR
24,9,3,False,0.06555555555555556,VR
24,10,3,False,0.06407407407407407,VR
24,11,3,False,0.2866666666666667,VR
24,12,4,False,0.05148148148148149,VR
24,13,4,False,0.047407407407407405,VR
24,14,4,False,0.10296296296296298,VR
24,15,4,False,0.0637037037037037,VR
24,16,4,False,0.05111111111111111,VR
25,1,1,False,0.30185185185185187,VR
25,2,1,False,0.045925925925925926,VR
25,3,1,False,0.1262962962962963,VR
25,5,1,False,0.07296296296296297,VR
26,1,1,False,0.1662962962962963,VR
26,2,1,False,0.06185185185185185,VR
26,3,1,False,0.04888888888888889,VR
26,5,1,True,0.2,VR
26,6,2,False,0.2125925925925926,VR
26,7,2,True,0.09370370370370372,VR
26,8,2,False,0.03962962962962963,VR
26,9,3,False,0.10703703703703703,VR
26,10,4,False,0.050740740740740746,VR
26,11,4,False,0.09259259259259259,VR
26,12,4,False,0.04851851851851852,VR
26,13,4,False,0.19,VR
27,1,1,False,0.07111111111111111,VR
27,2,1,False,0.3725925925925926,VR
27,3,1,False,0.040740740740740744,VR
27,4,1,False,0.08851851851851851,VR
27,5,1,False,0.06296296296296296,VR
27,6,2,False,0.07037037037037036,VR
27,7,2,False,0.08074074074074072,VR
27,8,2,False,0.04666666666666667,VR
27,9,2,False,0.06962962962962962,VR
27,10,2,False,0.050740740740740746,VR
27,11,3,False,0.05666666666666667,VR
27,12,3,True,0.049629629629629635,VR
27,13,3,False,0.061481481481481484,VR
27,14,4,False,0.05259259259259259,VR
27,15,4,False,0.03851851851851852,VR
27,16,4,False,0.04259259259259259,VR
28,1,1,False,0.06074074074074075,VR
28,2,1,False,0.060370370370370366,VR
28,3,1,False,0.04777777777777778,VR
28,4,1,False,0.04,VR
28,5,1,False,0.09370370370370372,VR
28,6,2,False,0.07703703703703704,VR
28,7,2,False,0.05259259259259259,VR
28,8,2,False,0.046296296296296294,VR
28,9,2,False,0.07037037037037036,VR
28,10,2,True,0.11888888888888889,VR
28,11,3,True,0.10074074074074073,VR
28,12,3,True,0.06888888888888889,VR
28,13,3,True,0.27814814814814814,VR
28,14,3,False,0.042222222222222223,VR
28,15,3,False,0.05777777777777778,VR
28,16,4,True,0.05259259259259259,VR
28,17,4,True,0.05740740740740741,VR
28,18,4,True,0.04518518518518518,VR
28,19,4,True,0.05814814814814814,VR
28,20,4,True,0.08222222222222221,VR
29,1,2,False,0.09555555555555556,VR
29,2,3,False,0.21888888888888888,VR
29,3,3,False,0.03740740740740741,VR
29,4,3,False,0.04703703703703704,VR
29,5,3,False,0.05740740740740741,VR
29,6,3,False,0.0737037037037037,VR
29,7,4,False,0.06592592592592593,VR
29,8,4,False,0.10296296296296298,VR
29,9,4,False,0.040740740740740744,VR
29,10,4,False,0.05148148148148149,VR
29,11,4,False,0.03888888888888889,VR
30,1,1,False,0.13185185185185186,VR
30,2,1,False,0.12111111111111111,VR
30,3,1,False,0.06925925925925926,VR
30,4,1,False,0.15888888888888889,VR
30,5,1,False,0.1474074074074074,VR
30,6,4,False,0.04888888888888889,VR
30,7,4,False,0.10851851851851851,VR
31,1,1,False,0.08999999999999998,VR
31,2,1,False,0.08407407407407408,VR
31,3,1,False,0.05222222222222222,VR
31,4,1,False,0.061481481481481484,VR
31,5,1,False,0.04333333333333333,VR
31,6,2,False,0.11925925925925927,VR
31,7,3,False,0.05555555555555555,VR
31,8,3,False,0.04111111111111111,VR
31,9,3,True,0.0437037037037037,VR
31,10,3,False,0.11777777777777779,VR
31,11,3,False,0.16407407407407407,VR
31,12,4,False,0.08962962962962963,VR
31,13,4,False,0.05407407407407407,VR
31,14,4,False,0.1674074074074074,VR
31,15,4,False,0.1325925925925926,VR
31,16,4,False,0.10999999999999999,VR
32,1,1,False,0.10407407407407408,VR
32,2,1,False,0.060370370370370366,VR
32,3,1,False,0.09777777777777777,VR
32,4,1,False,0.11555555555555556,VR
32,5,1,True,0.15962962962962965,VR
32,6,2,False,0.0,VR
32,7,3,False,0.1385185185185185,VR
32,8,3,False,0.30518518518518517,VR
32,9,3,False,0.21222222222222223,VR
33,1,1,False,0.0,VR
33,2,2,False,0.049629629629629635,VR
33,3,2,True,0.06074074074074075,VR
33,4,3,False,0.06777777777777778,VR
33,5,3,True,0.0662962962962963,VR
33,6,3,False,0.0725925925925926,VR
33,7,3,False,0.0811111111111111,VR
33,8,3,False,0.06962962962962962,VR
33,9,4,True,0.08666666666666666,VR
33,10,4,False,0.08555555555555555,VR
33,11,4,False,0.046296296296296294,VR
33,12,4,True,0.20037037037037037,VR
33,13,4,True,0.09444444444444444,VR
34,1,4,False,0.04703703703703704,VR
35,1,2,False,0.04703703703703704,VR
35,2,2,False,0.04666666666666667,VR
35,3,2,False,0.046296296296296294,VR
35,4,2,False,0.04185185185185185,VR
35,5,2,False,0.07037037037037036,VR
35,6,3,False,0.05777777777777778,VR
35,7,3,False,0.21,VR
35,8,3,False,0.0725925925925926,VR
35,9,3,False,0.17925925925925926,VR
35,10,3,False,0.058888888888888886,VR
35,11,4,False,0.0737037037037037,VR
35,12,4,False,0.06259259259259259,VR
35,13,4,False,0.0725925925925926,VR
35,14,4,False,0.3048148148148148,VR
35,15,4,False,0.08740740740740742,VR
36,1,1,False,0.06185185185185185,VR
36,2,1,False,0.058888888888888886,VR
36,3,1,False,0.04185185185185185,VR
36,4,1,False,0.047407407407407405,VR
36,5,1,False,0.06074074074074075,VR
36,6,2,False,0.0,VR
36,7,3,False,0.12407407407407407,VR
36,8,3,False,0.19444444444444445,VR
36,9,3,False,0.045925925925925926,VR
36,10,3,False,0.04925925925925926,VR
36,11,4,False,0.07333333333333333,VR
36,12,4,False,0.07074074074074074,VR
36,13,4,False,0.08814814814814814,VR
36,14,4,True,0.040370370370370376,VR
36,15,4,False,0.08407407407407408,VR
37,1,1,False,0.08481481481481482,VR
37,2,1,False,0.14555555555555555,VR
37,3,1,False,0.3381481481481482,VR
37,4,1,False,0.04407407407407407,VR
37,5,1,False,0.1411111111111111,VR
37,6,2,False,0.0637037037037037,VR
37,7,2,False,0.05444444444444444,VR
37,8,2,False,0.08148148148148149,VR
37,9,2,False,0.10037037037037037,VR
37,10,2,False,0.1062962962962963,VR
37,11,3,False,0.08259259259259259,VR
37,12,3,True,0.07629629629629629,VR
37,13,3,False,0.08444444444444445,VR
37,14,3,False,0.039259259259259265,VR
37,15,4,False,0.2822222222222222,VR
37,16,4,True,0.06518518518518518,VR
37,17,4,True,0.05259259259259259,VR
37,18,4,False,0.05777777777777778,VR
37,19,4,False,0.07222222222222222,VR
38,1,1,False,0.11555555555555556,VR
38,2,1,False,0.07518518518518519,VR
38,3,1,False,0.040740740740740744,VR
38,4,1,False,0.3318518518518519,VR
38,5,2,False,0.3566666666666667,VR
38,6,2,False,0.03962962962962963,VR
38,7,2,False,0.10666666666666666,VR
38,8,4,False,0.04518518518518518,VR
38,9,4,True,0.08740740740740742,VR
38,10,4,False,0.12000000000000001,VR
38,11,4,True,0.09518518518518519,VR
38,12,4,False,0.17666666666666664,VR
39,1,2,True,0.10185185185185185,VR
39,2,2,False,0.04148148148148149,VR
39,3,2,False,0.06703703703703703,VR
39,4,2,False,0.05592592592592593,VR
39,5,2,False,0.06296296296296296,VR
39,6,3,True,0.34296296296296297,VR
39,7,3,False,0.08518518518518518,VR
39,8,3,False,0.06074074074074075,VR
39,9,3,False,0.07629629629629629,VR
39,10,3,True,0.1111111111111111,VR
39,11,4,False,0.1137037037037037,VR
39,12,4,True,0.06296296296296296,VR
39,13,4,False,0.05740740740740741,VR
40,1,2,False,0.1174074074074074,VR
40,2,2,False,0.14444444444444443,VR
40,3,2,False,0.04,VR
40,4,2,False,0.04888888888888889,VR
40,5,2,False,0.05333333333333333,VR
40,6,3,False,0.044444444444444446,VR
40,7,3,False,0.2903703703703704,VR
40,8,3,False,0.07629629629629629,VR
40,9,3,False,0.06814814814814814,VR
40,10,3,False,0.11185185185185186,VR
40,11,4,False,0.055185185185185184,VR
40,12,4,True,0.05666666666666667,VR
40,13,4,False,0.05851851851851852,VR
40,14,4,True,0.040740740740740744,VR
40,15,4,False,0.03777777777777778,VR
41,1,1,False,0.1674074074074074,VR
41,2,1,False,0.09037037037037036,VR
41,3,1,False,0.07037037037037036,VR
41,4,2,False,0.06333333333333334,VR
41,5,2,False,0.044814814814814814,VR
41,6,2,False,0.2051851851851852,VR
41,7,2,False,0.049629629629629635,VR
41,8,2,False,0.13999999999999999,VR
41,9,3,True,0.05111111111111111,VR
41,10,3,True,0.046296296296296294,VR
41,11,3,False,0.06925925925925926,VR
41,12,3,False,0.04703703703703704,VR
41,13,3,False,0.07037037037037036,VR
41,14,4,False,0.3351851851851852,VR
41,15,4,False,0.3444444444444445,VR
41,16,4,False,0.28703703703703703,VR
41,17,4,False,0.04703703703703704,VR
41,18,4,False,0.19851851851851854,VR
42,1,1,False,0.09074074074074075,VR
42,2,3,False,0.06851851851851852,VR
42,3,3,False,0.08296296296296297,VR
42,4,3,False,0.05592592592592593,VR
42,5,4,False,0.21185185185185185,VR
42,6,4,False,0.039259259259259265,VR
43,1,2,False,0.04925925925925926,VR
43,2,2,False,0.05777777777777778,VR
43,3,2,False,0.039259259259259265,VR
43,4,2,False,0.05777777777777778,VR
43,5,2,False,0.042222222222222223,VR
43,6,3,True,0.14074074074074072,VR
43,7,3,True,0.10333333333333333,VR
43,8,3,False,0.045925925925925926,VR
43,9,3,False,0.05259259259259259,VR
43,10,3,False,0.07037037037037036,VR
43,11,4,False,0.07111111111111111,VR
43,12,4,False,0.06814814814814814,VR
43,13,4,False,0.24666666666666667,VR
43,14,4,False,0.039259259259259265,VR
43,15,4,False,0.04333333333333333,VR
44,1,1,False,0.03777777777777778,VR
44,2,1,True,0.04185185185185185,VR
44,3,1,True,0.0811111111111111,VR
44,4,1,False,0.2059259259259259,VR
44,5,1,False,0.11222222222222221,VR
44,6,2,False,0.07888888888888888,VR
44,7,2,False,0.11518518518518518,VR
44,8,2,False,0.2037037037037037,VR
44,9,3,False,0.20074074074074075,VR
44,10,3,False,0.06888888888888889,VR
44,11,3,False,0.17703703703703702,VR
44,12,4,False,0.040740740740740744,VR
44,13,4,False,0.12925925925925927,VR
44,14,4,False,0.07444444444444444,VR
44,15,4,False,0.07185185185185185,VR
44,16,4,False,0.07296296296296297,VR
45,1,1,False,0.13592592592592592,VR
45,2,1,False,0.13185185185185186,VR
45,3,1,False,0.04703703703703704,VR
45,4,1,False,0.07814814814814816,VR
45,5,1,False,0.06555555555555556,VR
45,6,2,False,0.17296296296296296,VR
45,7,3,False,0.05666666666666667,VR
45,8,3,False,0.060370370370370366,VR
45,9,3,False,0.2214814814814815,VR
45,10,3,False,0.06481481481481481,VR
45,11,3,False,0.08333333333333333,VR
45,12,4,False,0.07481481481481482,VR
45,13,4,False,0.07555555555555556,VR
45,14,4,False,0.09962962962962962,VR
45,15,4,False,0.0811111111111111,VR
45,16,4,False,0.18962962962962962,VR
46,1,1,False,0.05851851851851852,VR
46,2,2,False,0.03777777777777778,VR
46,3,3,False,0.050740740740740746,VR
47,1,1,False,0.04111111111111111,VR
47,2,1,False,0.050370370370370364,VR
47,3,1,False,0.050740740740740746,VR
47,4,1,False,0.08481481481481482,VR
47,5,1,False,0.0674074074074074,VR
47,6,2,False,0.14592592592592593,VR
47,7,2,False,0.061481481481481484,VR
47,8,2,True,0.09296296296296296,VR
47,9,2,False,0.08703703703703704,VR
47,10,2,False,0.04185185185185185,VR
47,11,3,False,0.14851851851851852,VR
47,12,3,True,0.06185185185185185,VR
47,13,3,True,0.16999999999999998,VR
47,14,3,False,0.07037037037037036,VR
47,15,3,False,0.0962962962962963,VR
48,1,1,False,0.3451851851851852,VR
48,2,1,False,0.1374074074074074,VR
48,3,1,False,0.1522222222222222,VR
48,4,2,False,0.09962962962962962,VR
48,5,2,False,0.10518518518518517,VR
48,6,2,False,0.04111111111111111,VR
48,7,2,False,0.10888888888888888,VR
48,8,2,False,0.047407407407407405,VR
48,9,3,False,0.20037037037037037,VR
48,10,3,False,0.08518518518518518,VR
48,11,3,False,0.25037037037037035,VR
48,12,3,False,0.1733333333333333,VR
48,13,4,False,0.21222222222222223,VR
48,14,4,False,0.053703703703703705,VR
49,1,1,False,0.05962962962962962,VR
49,2,1,False,0.08407407407407408,VR
49,3,1,True,0.16962962962962963,VR
49,4,1,False,0.11592592592592592,VR
49,5,1,False,0.09814814814814815,VR
49,6,2,False,0.0974074074074074,VR
49,7,2,True,0.045925925925925926,VR
49,8,2,False,0.10814814814814815,VR
49,9,2,False,0.10333333333333333,VR
49,10,2,False,0.04703703703703704,VR
49,11,3,False,0.2748148148148148,VR
49,12,3,False,0.3540740740740741,VR
49,13,3,False,0.18444444444444447,VR
49,14,3,False,0.09925925925925926,VR
49,15,3,False,0.16259259259259262,VR
50,1,1,False,0.11666666666666667,VR
50,2,1,False,0.09148148148148147,VR
50,3,2,False,0.08888888888888889,VR
50,4,2,True,0.03777777777777778,VR
50,5,2,False,0.056296296296296296,VR
50,6,2,False,0.05703703703703704,VR
50,7,2,False,0.07333333333333333,VR
50,8,3,False,0.05259259259259259,VR
50,9,3,False,0.061481481481481484,VR
50,10,3,False,0.04925925925925926,VR
50,11,3,False,0.04888888888888889,VR
50,12,3,False,0.25851851851851854,VR
51,1,1,False,0.07185185185185185,VR
51,2,1,False,0.11333333333333334,VR
51,3,1,False,0.18333333333333335,VR
51,4,1,False,0.15333333333333335,VR
51,5,2,False,0.3040740740740741,VR
51,6,2,False,0.056296296296296296,VR
51,7,3,False,0.04148148148148149,VR
51,8,3,False,0.13407407407407407,VR
51,9,3,False,0.07185185185185185,VR
51,10,3,False,0.1,VR
51,11,4,True,0.07444444444444444,VR
51,12,4,False,0.0774074074074074,VR
51,13,4,False,0.08296296296296297,VR
51,14,4,False,0.19074074074074077,VR
